Y,G1,G2,G3,G4,G5,G6,G7
33.4,4.6,5.7,3.2,2.2,10.6,3.8,11.2
37.9,2.4,1.5,0.8,7,10.3,3.4,9.7
19.8,4.3,2.8,5.8,5,5.6,2.7,5.4
18.4,3.1,3.4,0.4,4.4,4.8,4,5
28.7,1,4.5,1.9,4.6,8.6,4.5,8.7
22.8,3.9,4.4,-0.8,4.3,6.2,5.4,7
23.6,0.9,4.4,4.7,5.5,7.4,5.8,7.2
24,3.3,1.6,2.2,6.2,5.7,3,6.5
25.1,4.2,5.5,5.4,5.4,6.5,3.7,6.6
21.2,4,4.7,3.6,4,5.1,4.5,5.7
18,3.2,3.5,3,4.8,5,5.4,4.1
27.8,0.8,1.1,0.5,5.2,6.1,6.7,7
26.1,3.6,4.7,2.4,4.1,7,4.5,7.5
30.1,3.7,4.3,0.7,4.4,9.2,4.4,9.7
21.7,3.9,4.9,1.7,4.1,5,3.8,5.9
19.1,2,6,2.6,3.3,4,3.5,5.1
27.9,3.3,4.3,0.2,4.9,8.3,6.3,8.5
16.1,4.9,5.6,3.9,4.9,4.4,5.2,3.3
19.4,4.3,7.3,2.1,5.3,4.5,3.5,4.4
23.1,3.8,1.1,1.1,1.5,6.9,4,6.6
27.2,3.1,2.7,4.3,2.5,7.9,3.4,7.1
17.2,3,4.9,2.1,3.6,6.3,3.3,6.8
22.3,4.5,4.1,4.1,4.1,5.7,4.4,6
20.5,4.4,4.1,2,4.1,4.3,3.8,4.2